t,lambda_final,rho_final,c_final,cov_trace_final,m_train
1910,0.6117465673086875,1.0,0.9989163886639638,0.0005420994336376442,1
1911,0.6117431560628871,1.0,0.9989367400593914,0.0005319128012293018,1
1912,0.611745055660183,1.0,0.9989254070392954,0.0005375853748412671,1
1913,0.6117451543663163,1.0,0.9989248181625939,0.0005378801300206877,1
1914,0.6117456152898497,1.0,0.9989220683187763,0.0005392565337062056,1
1915,0.6117458518680475,1.0,0.9989206569109891,0.0005399629996203419,1
1916,0.6117457163171495,1.0,0.9989214655971167,0.0005395582198239069,1
1917,0.6117472470683414,1.0,0.9989123333114359,0.0005441293136184965,1
1918,0.6202181322003762,0.951229424500714,0.9989179621892966,0.0005413118181218271,0
1919,0.6288739304827069,0.9048374180359595,0.9989075959713063,0.0005465005684349388,0
1920,0.6117420094585794,1.0,0.9989435808075907,0.0005284887982357242,1
1921,0.6202161852545094,0.951229424500714,0.9989293125818566,0.0005356305066905904,0
1922,0.6288697213341582,0.9048374180359595,0.9989316603393122,0.000534455371139329,0
1923,0.6376803344444508,0.8607079764250578,0.9989245696201515,0.0005380045350153279,0
1924,0.6117456521561668,1.0,0.9989218483768966,0.0005393666233272339,1
1925,0.6202167748525121,0.951229424500714,0.998925875297504,0.000537350993927814,0
1926,0.6288712484755306,0.9048374180359595,0.9989229293396898,0.0005388255588735026,0
1927,0.6117447332786211,1.0,0.9989273303579608,0.0005366226819313479,1
1928,0.620221436779114,0.951229424500714,0.9988986974283554,0.0005509547254672771,0
1929,0.6288715456806123,0.9048374180359595,0.9989212301655752,0.000539676062706122,0
1930,0.637678801743519,0.8607079764250578,0.9989331922717729,0.0005336885863096769,0
1931,0.6466166363366301,0.8187307530779818,0.9989338820247603,0.0005333433416254001,0
1932,0.6556575627272079,0.7788007830714049,0.9989286434977546,0.0005359654074275984,0
1933,0.6117435112405728,1.0,0.9989346210504442,0.0005329734345555234,1
1934,0.6202169013806004,0.951229424500714,0.9989251376563987,0.0005377202112020488,0
1935,0.6117448572339874,1.0,0.9989265908433312,0.0005369928364364989,1
1936,0.6202174295553475,0.951229424500714,0.9989220584796803,0.000539261458562862,0
1937,0.6288769678651687,0.9048374180359595,0.9988902312635698,0.0005551924928630294,0
1938,0.637678548131436,0.8607079764250578,0.9989346190490256,0.0005329744363321025,0
1939,0.6117462796573632,1.0,0.9989181047595992,0.0005412404557588689,1
1940,0.6117520520864576,1.0,0.9988836679382251,0.0005584778122614086,1
1941,0.6117430065461827,1.0,0.9989376320860089,0.0005314663133870095,1
1942,0.6117502704201659,1.0,0.9988942967094564,0.0005531575157022197,1
1943,0.6117439391145383,1.0,0.9989320683405726,0.0005342511523758494,1
1944,0.6202183559601341,0.951229424500714,0.9989166577163758,0.0005419647615175436,0
1945,0.6288724816838612,0.9048374180359595,0.998915878894753,0.0005423545948036728,0
1946,0.6376848362816006,0.8607079764250578,0.9988992437904911,0.0005506812432874451,0
1947,0.6117443522508133,1.0,0.9989296035655129,0.0005354848589404174,1
1948,0.6117490542946842,1.0,0.9989015517678084,0.0005495259843034916,1
1949,0.6202191541287421,0.951229424500714,0.9989120045789218,0.0005442938588729824,0
1950,0.6288721933777084,0.9048374180359595,0.9989175271800853,0.0005415295583780321,0
1951,0.6117444174939802,1.0,0.9989292143249735,0.0005356796877921254,1
1952,0.6202174248990953,0.951229424500714,0.9989220856248489,0.0005392478713325162,0
1953,0.6117492001922074,1.0,0.9989006813805591,0.000549961656681296,1
1954,0.6202158271336793,0.951229424500714,0.998931400390791,0.0005345854844220467,0
1955,0.6288735812995101,0.9048374180359595,0.9989095922769754,0.0005455013250202411,0
1956,0.637683005447349,0.8607079764250578,0.9989095433515573,0.0005455258144333045,0
1957,0.6117499306364051,1.0,0.9988963237546771,0.000552142872225652,1
1958,0.6202184907008808,0.951229424500714,0.9989158722069756,0.0005423579423214371,0
1959,0.6117477049037525,1.0,0.9989096019422952,0.0005454964870850524,1
1960,0.6202196933574443,0.951229424500714,0.9989088610184153,0.0005458673535544919,0
1961,0.6288711782564647,0.9048374180359595,0.9989233307951039,0.0005386246147758145,0
1962,0.6376821771918144,0.8607079764250578,0.9989142028398901,0.0005431935324481791,0
1963,0.6466147536547706,0.8187307530779818,0.9989443379895462,0.0005281098070279003,0
1964,0.6556605587591453,0.7788007830714049,0.9989121673986923,0.0005442123603243662,0
1965,0.6117497971625411,1.0,0.9988971200203097,0.000551744299672929,1
1966,0.6117480278730753,1.0,0.9989076751683107,0.0005464609266294072,1
1967,0.6117467834751835,1.0,0.998915099041728,0.0005427449446548171,1
1968,0.6117463400721114,1.0,0.9989177443316005,0.0005414208649745544,1
1969,0.6117492354861438,1.0,0.9989004708261461,0.0005500670497594598,1
1970,0.6117473773794616,1.0,0.9989115558960475,0.0005445184447088716,1
1971,0.611748763652702,1.0,0.9989032856668072,0.0005486580822110151,1
1972,0.6117458879840046,1.0,0.9989204414461603,0.0005400708484521928,1
1973,0.61174683793827,1.0,0.9989147741221707,0.0005429075809041823,1
1974,0.6117460981735209,1.0,0.9989191874741807,0.0005406985124355658,1
1975,0.611747150029071,1.0,0.9989129122328563,0.0005438395378127263,1
1976,0.6117460677065615,1.0,0.9989193692372071,0.0005406075325984573,1
1977,0.6117474576114729,1.0,0.9989110772450974,0.0005447580310175654,1
1978,0.6202187373825847,0.951229424500714,0.998914434108295,0.0005430777725673485,0
1979,0.6288775026531765,0.9048374180359595,0.998887173924274,0.0005567228632075562,0
1980,0.6376804121170816,0.8607079764250578,0.9989241326528969,0.0005382232539073644,0
1981,0.6466221689642431,0.8187307530779818,0.9989031559111854,0.0005487230312566731,0
1982,0.6556570613994919,0.7788007830714049,0.9989314004836868,0.0005345854379244935,0
1983,0.6117459527276171,1.0,0.998920055191269,0.0005402641846529221,1
1984,0.6202174287342287,0.951229424500714,0.9989220632666655,0.0005392590624873898,0
1985,0.6117450549441579,1.0,0.9989254113110739,0.0005375832366543697,1
1986,0.620219369437765,0.951229424500714,0.9989107493826569,0.0005449221409678255,0
1987,0.6117412437029892,1.0,0.9989481494159272,0.0005262020835617763,1
1988,0.6202161043140568,0.951229424500714,0.998929784456127,0.000535394316725422,0
1989,0.62887029288237,0.9048374180359595,0.9989283926616674,0.000536090959998509,0
1990,0.637679255996614,0.8607079764250578,0.9989306367298233,0.0005349677235123852,0
1991,0.6117448428748169,1.0,0.9989266765097427,0.0005369499572056804,1
1992,0.6202182461367249,0.951229424500714,0.9989172979637414,0.0005416442907578424,0
1993,0.6288719809149154,0.9048374180359595,0.9989187418610158,0.0005409215601404932,0
1994,0.6376823712508662,0.8607079764250578,0.9989131111261225,0.0005437399829646945,0
1995,0.6117464730320707,1.0,0.9989169511072308,0.0005418179070179371,1
1996,0.6202199362768969,0.951229424500714,0.9989074448669562,0.0005465762032395055,0
1997,0.6288752538430163,0.9048374180359595,0.9989000302735037,0.0005502875685961377,0
1998,0.6376791016316686,0.8607079764250578,0.9989315051568483,0.0005345330453598193,0
1999,0.646624303479587,0.8187307530779818,0.9988913019331684,0.000554656563593039,0
2000,0.6556588820964383,0.7788007830714049,0.9989213878423848,0.0005395971391672113,0
2001,0.6647756270186318,0.7408182206817179,0.9989165629747531,0.0005420121837056047,0
2002,0.6117457059413286,1.0,0.998921527498498,0.0005395272357167919,1
2003,0.6117455418309244,1.0,0.9989225065698236,0.0005390371717733804,1
2004,0.6117459217816024,1.0,0.9989202398125359,0.0005401717742299255,1
2005,0.6117451912872431,1.0,0.9989245978940081,0.0005379903828675528,1
2006,0.611747478105797,1.0,0.998910954979394,0.0005448192305145973,1
2007,0.6117456718593257,1.0,0.998921730829253,0.000539425460587977,1
2008,0.611746208433051,1.0,0.998918529676563,0.0005410277672153995,1
2009,0.6117475786394112,1.0,0.9989103552130243,0.0005451194407318778,1
2010,0.6117498709689033,1.0,0.9988966797132444,0.0005519646963251862,1
2011,0.6117446368886648,1.0,0.9989279054186078,0.0005363348429345044,1
2012,0.6117495028469108,1.0,0.9988988758237526,0.0005508654294346547,1
2013,0.6202196678258078,0.951229424500714,0.9989090098607749,0.0005457928510876315,0
2014,0.6117499149633381,1.0,0.998896417255515,0.0005520960701544701,1
2015,0.6202197738220061,0.951229424500714,0.9989083919325419,0.000546102152744769,0
2016,0.6288737134618679,0.9048374180359595,0.9989088366945515,0.0005458795287713335,0
2017,0.6376801514316632,0.8607079764250578,0.998925599206382,0.0005374891879454875,0
2018,0.6117457296368097,1.0,0.9989213861330145,0.0005395979947752135,1
2019,0.6117448040778793,1.0,0.9989269079712481,0.0005368341021163745,1
2020,0.611743965484824,1.0,0.9989319110149179,0.0005343298993057146,1
2021,0.6202194799911963,0.951229424500714,0.99891010488544,0.0005452447410725956,0
2022,0.6117468209265462,1.0,0.9989148756118436,0.0005428567809408664,1
2023,0.6202205117380261,0.951229424500714,0.9989040901033284,0.000548255422509696,0
2024,0.6288760296518242,0.9048374180359595,0.9988955949831688,0.0005525076607210973,0
2025,0.6117468357552804,1.0,0.9989147871455943,0.0005429010621180329,1
2026,0.6202227606380255,0.951229424500714,0.9988909798532765,0.0005548177823078539,0
2027,0.628873750364129,0.9048374180359595,0.9989086257216088,0.0005459851304825721,0
2028,0.6376835644205151,0.8607079764250578,0.9989063987715147,0.0005470998233179208,0
2029,0.6466221800731351,0.8187307530779818,0.9989030942177825,0.0005487539118302807,0
2030,0.6117438217092075,1.0,0.9989327687835879,0.0005339005565785657,1
2031,0.6117479125896215,1.0,0.9989083629269853,0.0005461166713719366,1
2032,0.6117456314471221,1.0,0.9989219719256058,0.000539304782302395,1
2033,0.6202179673052299,0.951229424500714,0.9989189234953104,0.0005408306446983464,0
2034,0.6288743172455648,0.9048374180359595,0.9989053848263029,0.0005476073512142262,0
2035,0.6117478046834668,1.0,0.9989090066747699,0.0005457944458300199,1
2036,0.6117475823843563,1.0,0.9989103328713311,0.0005451306237641521,1
2037,0.611751217440278,1.0,0.9988886471117963,0.0005559854493762198,1
2038,0.6202184531095046,0.951229424500714,0.9989160913564762,0.0005422482486612277,0
2039,0.6288744330703668,0.9048374180359595,0.9989047226506881,0.0005479388019423612,0
2040,0.6376805107589977,0.8607079764250578,0.9989235777179183,0.0005385010203135122,0
2041,0.6117444938987949,1.0,0.9989287584943659,0.000535907847458032,1
2042,0.6202156645989231,0.951229424500714,0.9989323479543577,0.0005341111960390598,0
2043,0.6288740792934266,0.9048374180359595,0.9989067452112693,0.0005469264138297718,0
2044,0.6376823901883607,0.8607079764250578,0.998913004589956,0.0005437933090102243,0
2045,0.6117471445115087,1.0,0.9989129451498029,0.000543823061428403,1
2046,0.6117429387924969,1.0,0.9989380363094054,0.0005312639867843845,1
2047,0.6117470890667167,1.0,0.9989132759251796,0.0005436574937863342,1
2048,0.6202209681725981,0.951229424500714,0.9989014292398032,0.0005495873156791645,0
2049,0.6117482137389384,1.0,0.9989065663301974,0.0005470159522620813,1
2050,0.6202172369645732,0.951229424500714,0.9989231812524066,0.0005386994667208405,0
2051,0.6288736429699159,0.9048374180359595,0.9989092397023985,0.0005456778047746747,0
2052,0.6117447883427902,1.0,0.998927001846397,0.0005367871141216843,1
2053,0.6202187746459862,0.951229424500714,0.9989142168713278,0.0005431865091034588,0
2054,0.6288689188661054,0.9048374180359595,0.9989362482653025,0.0005321589600650937,0
2055,0.6376812554723741,0.8607079764250578,0.9989193881578182,0.0005405980620588841,0
2056,0.6466209929083964,0.8187307530779818,0.9989096871818925,0.0005454538207649329,0
2057,0.655663119641537,0.7788007830714049,0.9988980845718974,0.0005512614916326095,0
2058,0.6117451196734826,1.0,0.9989250251385431,0.0005377765306686866,1
2059,0.6117466530740034,1.0,0.9989158769985347,0.0005423555439417747,1
2060,0.6202171003756636,0.951229424500714,0.9989239775445077,0.0005383008916359059,0
2061,0.6288723657774228,0.9048374180359595,0.9989165415471202,0.0005420229091425064,0
2062,0.6376771617296839,0.8607079764250578,0.998942418749423,0.0005290704421173116,0
2063,0.61174527435936,1.0,0.9989241022897674,0.0005382384518232752,1
2064,0.6202150471287912,0.951229424500714,0.9989359477634832,0.0005323093709972434,0
2065,0.6117455040067534,1.0,0.9989227322264167,0.000538924221786723,1
2066,0.6202165332430689,0.951229424500714,0.9989272838490136,0.0005366459613766331,0
2067,0.6117481353107318,1.0,0.998907034216776,0.0005467817529461401,1
2068,0.6202208908343375,0.951229424500714,0.9989018800957302,0.000549361639845658,0
2069,0.6117469264872735,1.0,0.9989142458508866,0.0005431720035743792,1
2070,0.6202198942401846,0.951229424500714,0.9989076899288523,0.0005464535382882286,0
2071,0.6117428111546274,1.0,0.9989387978068435,0.0005308828334394524,1
2072,0.6117463031247337,1.0,0.9989179647557254,0.0005413105335174442,1
2073,0.6117443186166065,1.0,0.998929804227179,0.0005353844206085444,1
2074,0.6117482653531052,1.0,0.9989062584108536,0.0005471700804866905,1
2075,0.6117443606341897,1.0,0.9989295535503017,0.0005355098933433534,1
2076,0.6202182816392188,0.951229424500714,0.998917090991609,0.0005417478890008128,0
2077,0.628872550154794,0.9048374180359595,0.9989154874376959,0.0005425505357942954,0
2078,0.6376819547775602,0.8607079764250578,0.9989154540727933,0.0005425672363578865,0
2079,0.6466245578857011,0.8187307530779818,0.9988898891066341,0.0005553637614286388,0
2080,0.6556605518320012,0.7788007830714049,0.9989122054928178,0.0005441932925193849,0
2081,0.6647765286880621,0.7408182206817179,0.9989116386093637,0.0005444770429890292,0
2082,0.6117464963117121,1.0,0.9989168122235701,0.0005418874241435249,1
2083,0.6117473281123352,1.0,0.9989118498157701,0.000544371324737383,1
2084,0.6202180019457005,0.951229424500714,0.9989187215481243,0.0005409317275799703,0
2085,0.6117480172069953,1.0,0.9989077388000404,0.0005464290759743407,1
2086,0.6202178606735179,0.951229424500714,0.9989195451377542,0.0005405194871881164,0
2087,0.6288739254082392,0.9048374180359595,0.9989076249823677,0.0005464860470411626,0
2088,0.6376812920562703,0.8607079764250578,0.9989191823470965,0.0005407010787513741,0
2089,0.6466188128840025,0.8187307530779818,0.9989217941685293,0.0005393937567655541,0
2090,0.655662360971111,0.7788007830714049,0.9989022566347725,0.000549173163390288,0
2091,0.6117466879972873,1.0,0.9989156686505891,0.0005424598309853935,1
2092,0.611748197242577,1.0,0.9989066647440752,0.0005469666914622103,1
2093,0.6202170865265085,0.951229424500714,0.9989240582829784,0.0005382604789171888,0
2094,0.6288756024538198,0.9048374180359595,0.9988980372661106,0.0005512851706188318,0
2095,0.6376828680974738,0.8607079764250578,0.9989103160340316,0.0005451390515975208,0
2096,0.6117488605531052,1.0,0.9989027075821945,0.000548947441945951,1
2097,0.6202201940731895,0.951229424500714,0.9989059419908713,0.0005473284637332449,0
2098,0.611745729256999,1.0,0.9989213883989372,0.0005395968605905761,1
2099,0.6202163721423193,0.951229424500714,0.9989282230469237,0.0005361758583552632,0
2100,0.6288743576129127,0.9048374180359595,0.9989051540442876,0.0005477228686823904,0
2101,0.6117484691935641,1.0,0.9989050423426235,0.0005477787807326704,1
2102,0.6117492271249958,1.0,0.9989005207065668,0.0005500420820970547,1
2103,0.6117459099350869,1.0,0.9989203104878431,0.0005401363983800864,1
2104,0.6117487620156679,1.0,0.9989032954329659,0.0005486531937704403,1
2105,0.6117488958841287,1.0,0.9989024968058892,0.0005490529458783876,1
2106,0.6117460732433195,1.0,0.9989193362054236,0.0005406240663573935,1
2107,0.6117470677809282,1.0,0.9989134029130691,0.0005435939307701536,1
2108,0.6117469252331378,1.0,0.9989142533328863,0.000543168258508303,1
2109,0.6117483018137297,1.0,0.9989060408944657,0.0005472789577761322,1
2110,0.6117482535406279,1.0,0.998906328881615,0.0005471348065266558,1
2111,0.6202181636579097,0.951229424500714,0.9989177787982623,0.0005414036129729239,0
2112,0.6288731355241267,0.9048374180359595,0.9989121408150431,0.0005442256666241319,0
2113,0.6376842732333639,0.8607079764250578,0.9989024112661887,0.0005490957627220716,0
2114,0.6466227756989353,0.8187307530779818,0.9988997864075673,0.0005504096358495006,0
2115,0.6556621346747382,0.7788007830714049,0.9989035010824937,0.0005485502561249364,0
2116,0.6647779489256879,0.7408182206817179,0.9989038821972044,0.0005483594896307186,0
2117,0.6117485744356629,1.0,0.9989044144918203,0.0005480930503448132,1
2118,0.6202213953905251,0.951229424500714,0.9988989387088671,0.0005508339522180716,0
2119,0.611750565460595,1.0,0.9988925365941654,0.0005540385482836849,1
2120,0.6202196651741607,0.951229424500714,0.9989090253191438,0.0005457851134615593,0
2121,0.628874444046287,0.9048374180359595,0.9989046599008886,0.0005479702112449596,0
2122,0.6376841143710538,0.8607079764250578,0.9989033049619557,0.0005486484240445697,0
2123,0.646620697771986,0.8187307530779818,0.9989113262413538,0.0005446333971883133,0
2124,0.6556582473299801,0.7788007830714049,0.9989248786290627,0.00053784986424602,0
2125,0.6647742695808764,0.7408182206817179,0.9989239765180079,0.0005383014054386366,0
2126,0.6739424297438035,0.7046880897187134,0.9989135457248054,0.0005435224472333177,0
