t,lambda_final,rho_final,c_final,cov_trace_final,m_train
4402,0.6376948969283973,0.8607079764250578,0.998842648950479,0.0005790106487190966,0
4403,0.6117559967178186,1.0,0.9988601363092302,0.000570256914739929,1
4404,0.620226598001647,0.951229424500714,0.9988686100177051,0.0005660152435468429,0
4405,0.61175398509699,1.0,0.998872136494113,0.0005642500112892828,1
4406,0.6202216968584976,0.951229424500714,0.9988971812614647,0.0005517136452883205,0
4407,0.6288824098203326,0.9048374180359595,0.9988591206433242,0.0005707653274723614,0
4408,0.6376872420025881,0.8607079764250578,0.9988857103485665,0.0005574554668577702,0
4409,0.646630343081928,0.8187307530779818,0.9988577620862809,0.0005714453823164768,0
4410,0.6556598991721576,0.7788007830714049,0.998915794642733,0.0005423967665347185,0
4411,0.6647746848835191,0.7408182206817179,0.9989217083676668,0.0005394367035040483,0
4412,0.6739528156200452,0.7046880897187134,0.9988570602927138,0.0005717966804893744,0
4413,0.6831334886802948,0.6703200460356393,0.9989186221289841,0.0005409814909606214,0
4414,0.6923329466219418,0.6376281516217733,0.9988895343735127,0.0005555413251362723,0
4415,0.7015074932053879,0.6065306597126334,0.998884959950125,0.0005578310847666409,0
4416,0.7106351284141882,0.5769498103804866,0.9989092008716304,0.0005456972413597592,0
4417,0.7197061853030687,0.5488116360940264,0.9989061357803596,0.0005472314628739506,0
4418,0.7286966411315787,0.522045776761016,0.9989056121252966,0.0005474935771915476,0
4419,0.73759216610388,0.49658530379140947,0.998891800649636,0.0005544069286517435,0
4420,0.7463646399199894,0.4723665527410147,0.9989352262870103,0.0005326704936173084,0
4421,0.6117485111376457,1.0,0.9989047921135505,0.000547904032430061,1
4422,0.6117490230235672,1.0,0.9989017383234293,0.0005494326039282126,1
4423,0.6117462794653784,1.0,0.9989181059049601,0.0005412398824581474,1
4424,0.6202205019148656,0.951229424500714,0.9989041473692363,0.0005482267581430273,0
4425,0.62887407084418,0.9048374180359595,0.9989067935161061,0.0005469022349783181,0
4426,0.6376894374556754,0.8607079764250578,0.9988733599801896,0.000563637577884381,0
4427,0.6117481747226335,1.0,0.9989067990934211,0.0005468994432689463,1
4428,0.6117565116930619,1.0,0.9988570642947705,0.000571794677171371,1
4429,0.6202234781843367,0.951229424500714,0.9988867968769297,0.0005569115969430611,0
4430,0.6117494372136627,1.0,0.9988992673736962,0.0005506694386910907,1
4431,0.6117504209417699,1.0,0.9988933987459168,0.0005536069946642001,1
4432,0.6117474296984756,1.0,0.9989112437693979,0.00054467467810945,1
4433,0.6202211386201224,0.951229424500714,0.9989004355893522,0.0005500846875500071,0
4434,0.6288733263128514,0.9048374180359595,0.9989110500576195,0.0005447716395753859,0
4435,0.6117538848901694,1.0,0.9988727342766164,0.0005639507826379623,1
4436,0.6202268032790498,0.951229424500714,0.9988674133772526,0.0005666142418320968,0
4437,0.628873861218922,0.9048374180359595,0.9989079919569601,0.0005463023591225867,0
4438,0.6376873964758296,0.8607079764250578,0.9988848413636688,0.0005578904441863573,0
4439,0.6466185329738638,0.8187307530779818,0.998923348690922,0.0005386156572225036,0
4440,0.6556580401002168,0.7788007830714049,0.9989260182558407,0.0005372794379044418,0
4441,0.6647824566368018,0.7408182206817179,0.9988792644601752,0.0005606820167636844,0
4442,0.6739469636367303,0.7046880897187134,0.9988888869282875,0.0005558654077363839,0
4443,0.683136610944122,0.6703200460356393,0.9989016660800834,0.0005494687653171801,0
4444,0.6923292641511825,0.6376281516217733,0.9989095528506874,0.0005455210596834385,0
4445,0.6117486042477525,1.0,0.9989042366396749,0.0005481820739584197,1
4446,0.6202157891142489,0.951229424500714,0.9989316220406663,0.0005344745409425454,0
4447,0.6288773123239254,0.9048374180359595,0.9988882620195799,0.0005561782097463134,0
4448,0.637691012042384,0.8607079764250578,0.9988645023736337,0.0005680713961159075,0
4449,0.6466199800923081,0.8187307530779818,0.9989153119364008,0.0005426383817195801,0
4450,0.611756752522929,1.0,0.9988556276619572,0.0005725138160240344,1
4451,0.6202210324723496,0.951229424500714,0.9989010543941984,0.0005497749446404151,0
4452,0.6288797373337761,0.9048374180359595,0.9988743985753445,0.0005631176948558285,0
4453,0.6376816481718659,0.8607079764250578,0.9989171789436713,0.000541703865297903,0
4454,0.6466285946650845,0.8187307530779818,0.9988674714631273,0.0005665851659647158,0
4455,0.6556655730182686,0.7788007830714049,0.9988845931584621,0.0005580146853537886,0
4456,0.6647772589234907,0.7408182206817179,0.9989076505310918,0.0005464732587096783,0
4457,0.6117564863641048,1.0,0.9988572153908724,0.0005717190426807863,1
4458,0.6117507866790913,1.0,0.9988912168795764,0.0005546991375926126,1
4459,0.6117500358998332,1.0,0.9988956957848406,0.00055245720416325,1
4460,0.62021849561091,0.951229424500714,0.9989158435825833,0.0005423722700509026,0
4461,0.6288759349888493,0.9048374180359595,0.9988961361689139,0.0005522367687473694,0
4462,0.6117456770491432,1.0,0.9989216998671749,0.0005394409583380041,1
4463,0.6117495399355345,1.0,0.9988986545633044,0.0005509761816229314,1
4464,0.6117481943175936,1.0,0.9989066821939225,0.0005469579569888821,1
4465,0.6117527020759254,1.0,0.9988797903803316,0.0005604187617153608,1
4466,0.6117490918077254,1.0,0.9989013279745054,0.0005496380040153826,1
4467,0.6117510174517442,1.0,0.9988898401709108,0.0005553882564831862,1
4468,0.6117514316299371,1.0,0.998887369336284,0.0005566250483611642,1
4469,0.6117434613661181,1.0,0.9989349186036841,0.0005328244992852156,1
4470,0.6117487390953884,1.0,0.9989034321699426,0.0005485847502244256,1
4471,0.6117462686898172,1.0,0.9989181701908391,0.0005412077047067895,1
4472,0.6202204573937232,0.951229424500714,0.9989044069134241,0.0005480968436988859,0
4473,0.6288772262447848,0.9048374180359595,0.998888754126856,0.0005559318823173454,0
4474,0.6376844127478242,0.8607079764250578,0.9989016264145303,0.0005494886199010558,0
4475,0.6466268133529899,0.8187307530779818,0.998877363634234,0.0005616334969962943,0
4476,0.6556632814530426,0.7788007830714049,0.9988971947444352,0.0005517068963602131,0
4477,0.6647839208484994,0.7408182206817179,0.9988712681790364,0.000564684659239892,0
4478,0.6117455305150143,1.0,0.9989225740798139,0.0005390033803693647,1
4479,0.6202232314886181,0.951229424500714,0.9988882350006003,0.0005561917342720222,0
4480,0.6288768095402117,0.9048374180359595,0.9988911363968321,0.0005547394236348289,0
4481,0.6376843563852799,0.8607079764250578,0.9989019434872044,0.0005493299092656119,0
4482,0.6117517316805178,1.0,0.9988855793506971,0.0005575210388629913,1
4483,0.6202247275706102,0.951229424500714,0.9988795135693612,0.0005605573224368004,0
4484,0.6117445078595138,1.0,0.9989286752048451,0.0005359495368796245,1
4485,0.6202236081503214,0.951229424500714,0.998886039235624,0.000557290839914004,0
4486,0.6288768763321818,0.9048374180359595,0.9988907545514404,0.0005549305583094888,0
4487,0.6376783122207282,0.8607079764250578,0.9989359462437942,0.0005323101316510958,0
4488,0.6466312692541826,0.8187307530779818,0.9988526188771747,0.0005740199342411448,0
4489,0.6556606400656941,0.7788007830714049,0.9989117202734483,0.0005444361664599857,0
4490,0.6647823780372533,0.7408182206817179,0.9988796937061856,0.0005604671529991304,0
4491,0.6739468734493156,0.7046880897187134,0.9988893774305415,0.0005556198838647933,0
4492,0.6117565747598838,1.0,0.9988566880792336,0.0005719830002164054,1
4493,0.6202231500901311,0.951229424500714,0.9988887095173504,0.0005559542118842183,0
4494,0.6117539291528309,1.0,0.9988724702282102,0.0005640829558528049,1
4495,0.6202149973942578,0.951229424500714,0.9989362377132551,0.0005321642417071546,0
4496,0.6117498578056486,1.0,0.9988967582413321,0.0005519253889142359,1
4497,0.6202208870582732,0.951229424500714,0.9989019021089168,0.000549350621152663,0
4498,0.6288758123740734,0.9048374180359595,0.9988968371549644,0.0005518858885211348,0
4499,0.6376877426715836,0.8607079764250578,0.9988828938526821,0.0005588652877341728,0
4500,0.6466289125804499,0.8187307530779818,0.9988657059944654,0.0005674689019319252,0
4501,0.6117476773057537,1.0,0.9989097665870024,0.0005454140748761252,1
4502,0.6202240925142418,0.951229424500714,0.9988832156262308,0.0005587042210572088,0
4503,0.6288813203730067,0.9048374180359595,0.9988653487008322,0.0005676477516486558,0
4504,0.6376819938510849,0.8607079764250578,0.9989152342572398,0.0005426772634761713,0
4505,0.6466219569852264,0.8187307530779818,0.9989043331408164,0.0005481337704607854,0
4506,0.6556559563343103,0.7788007830714049,0.9989374776758778,0.0005315436005659232,0
4507,0.6647718453673579,0.7408182206817179,0.9989372163280414,0.0005316744134928909,0
4508,0.6739449944142137,0.7046880897187134,0.9988995969958031,0.0005505044460520288,0
4509,0.6831308463296921,0.6703200460356393,0.9989329721434852,0.0005337987680083849,0
4510,0.69233458681741,0.6376281516217733,0.9988806181421674,0.0005600044168157896,0
4511,0.6117523192570741,1.0,0.9988820741103887,0.0005592756174309175,1
4512,0.6117527857454401,1.0,0.998879291245594,0.0005606686090278588,1
4513,0.620222773007302,0.951229424500714,0.9988909077456761,0.000554853876138137,0
4514,0.6288754831389267,0.9048374180359595,0.9988987193885525,0.0005509437332630981,0
4515,0.6376835951675437,0.8607079764250578,0.9989062258002679,0.0005471864036331127,0
4516,0.6117482532587605,1.0,0.9989063305631769,0.0005471339648251163,1
4517,0.611756655921941,1.0,0.998856203919634,0.0005722253571644322,1
4518,0.6117496065806708,1.0,0.9988982569770802,0.0005511751939558788,1
4519,0.620222424480724,0.951229424500714,0.9988929395096521,0.0005538368672266246,0
4520,0.6288796777503685,0.9048374180359595,0.9988747392022783,0.000562947189496939,0
4521,0.6117548301847469,1.0,0.9988670951552533,0.0005667735332684689,1
4522,0.6117480340056051,1.0,0.99890763858285,0.0005464792393635523,1
4523,0.620226993583533,0.951229424500714,0.9988663040214966,0.0005671695489515504,0
4524,0.6288766194900715,0.9048374180359595,0.9988922229023283,0.0005541955681206082,0
4525,0.6376849679921219,0.8607079764250578,0.9988985028436307,0.0005510521251055593,0
4526,0.6466245447944097,0.8187307530779818,0.9988899618081434,0.0005553273702771273,0
4527,0.655669776393024,0.7788007830714049,0.9988614787898461,0.0005695849088879996,0
4528,0.664778056261027,0.7408182206817179,0.9989032960042631,0.0005486529078082033,0
4529,0.6117566988633993,1.0,0.9988559477592005,0.0005723535840629991,1
4530,0.6117501954438362,1.0,0.9988947439946073,0.0005529336256208289,1
4531,0.6117454329647346,1.0,0.998923156058779,0.0005387120771138908,1
4532,0.6202242977173271,0.951229424500714,0.9988820193940732,0.0005593030062080606,0
4533,0.6117531447162823,1.0,0.9988771497910538,0.0005617405387667596,1
4534,0.6202228546840819,0.951229424500714,0.9988904316051097,0.0005550922108132359,0
4535,0.6117509293327779,1.0,0.9988903658574062,0.0005551251211823403,1
4536,0.6202284280864537,0.951229424500714,0.9988579418258611,0.0005713554097643809,0
4537,0.6117476687768821,1.0,0.9989098174687278,0.0005453886062473341,1
4538,0.6202254452163598,0.951229424500714,0.998875330081779,0.0005626514170127727,0
4539,0.6117527243989959,1.0,0.998879657210885,0.0005604854211156131,1
4540,0.6117508970044048,1.0,0.9988905587171166,0.0005550285842157233,1
4541,0.62021938476085,0.951229424500714,0.998910660053095,0.000544966854454925,0
4542,0.6117493820235214,1.0,0.9988995966231095,0.0005505046326041752,1
4543,0.6117494030584113,1.0,0.9988994711346424,0.0005505674459616451,1
4544,0.6202233170266944,0.951229424500714,0.9988877363522431,0.0005564413360113058,0
4545,0.6288769856712784,0.9048374180359595,0.9988901294672935,0.0005552434475516639,0
4546,0.6376841294959349,0.8607079764250578,0.9989032198753841,0.0005486910140404004,0
4547,0.6117529476089535,1.0,0.9988783256416492,0.0005611519529213863,1
4548,0.620219889544768,0.951229424500714,0.9989077173017805,0.0005464398368580861,0
4549,0.6117449251352591,1.0,0.998926185746382,0.0005371956026032105,1
4550,0.6202197256347753,0.951229424500714,0.9989086728505715,0.0005459615402559993,0
4551,0.6117479354803291,1.0,0.9989082263654162,0.0005461850267804417,1
4552,0.6202195649797054,0.951229424500714,0.99890960942535,0.0005454927414734623,0
4553,0.6117546423829003,1.0,0.9988682154767288,0.0005662127375166323,1
4554,0.6117512926253557,1.0,0.9988881985854237,0.0005562099621257749,1
4555,0.6117552981653331,1.0,0.9988643034512725,0.0005681709703727316,1
4556,0.6202232623773202,0.951229424500714,0.9988880549333754,0.0005562818681002088,0
4557,0.628881413616009,0.9048374180359595,0.9988648156553045,0.0005679145772376164,0
4558,0.6376811108599006,0.8607079764250578,0.998920201707497,0.0005401908473441363,0
4559,0.6466260916881695,0.8187307530779818,0.9988813712940017,0.0005596274190361967,0
4560,0.6117487919192759,1.0,0.9989031170351415,0.0005487424906228931,1
4561,0.6202176227863947,0.951229424500714,0.998920931976076,0.0005398253184906193,0
4562,0.6288759676235408,0.9048374180359595,0.9988959495971936,0.000552330157704917,0
4563,0.6376786615550545,0.8607079764250578,0.9989339809472473,0.000533293827596563,0
4564,0.6466203241793118,0.8187307530779818,0.9989134010175669,0.0005435948795521998,0
4565,0.655671333624519,0.7788007830714049,0.9988529157282825,0.000573871338213004,0
4566,0.6647752141571295,0.7408182206817179,0.9989188177800437,0.0005408835595395153,0
4567,0.6739535370921282,0.7046880897187134,0.9988531365639586,0.0005737607935831558,0
4568,0.6831298547786033,0.6703200460356393,0.9989383570888674,0.0005311034265700387,0
4569,0.6117471872670054,1.0,0.9989126900769855,0.0005439507366433742,1
4570,0.6117475447370093,1.0,0.9989105574689028,0.0005450182024891471,1
4571,0.6202250682350698,0.951229424500714,0.9988775276762215,0.0005615513838260107,0
4572,0.6117521117167086,1.0,0.9988833122088281,0.0005586558757696185,1
4573,0.6202246192281162,0.951229424500714,0.998880145149825,0.0005602411780692768,0
4574,0.6117501502361758,1.0,0.9988950136894051,0.0005527986290343282,1
4575,0.6202260278569857,0.951229424500714,0.9988719336196059,0.0005643515630897383,0
4576,0.628879941240648,0.9048374180359595,0.9988732328799903,0.0005637011996668745,0
4577,0.6376888051245005,0.8607079764250578,0.9988769170949656,0.000561857017612694,0
4578,0.6466266630329635,0.8187307530779818,0.998878198412834,0.0005612156387678318,0
4579,0.6117442734421568,1.0,0.9989300737380258,0.0005352495208341823,1
4580,0.6117536470715641,1.0,0.9988741529826031,0.0005632406296172365,1
4581,0.6117456065697289,1.0,0.99892212034242,0.0005392304938157677,1
4582,0.6117557337469901,1.0,0.9988617050312413,0.0005694716592661126,1
4583,0.6117518179369899,1.0,0.9988850647788718,0.000557778611886641,1
4584,0.6117525896326443,1.0,0.9988804611670209,0.0005600829923512698,1
4585,0.611746568816977,1.0,0.9989163796656895,0.0005421039376554668,1
4586,0.620219894050188,0.951229424500714,0.9989076910364781,0.0005464529838696906,0
4587,0.6288820226654421,0.9048374180359595,0.9988613338906245,0.0005696574410834709,0
4588,0.6376892807340288,0.8607079764250578,0.9988742416003668,0.0005631962707960728,0
4589,0.6117571889588603,1.0,0.9988530241797265,0.0005738170502210128,1
4590,0.6117539475278525,1.0,0.9988723606122578,0.0005641378256994187,1
4591,0.6202201186955951,0.951229424500714,0.9989063814196035,0.0005471085087719516,0
4592,0.6117510763964725,1.0,0.9988894885278025,0.0005555642734752621,1
4593,0.6202129943855661,0.951229424500714,0.998947915250621,0.0005263192895117591,0
4594,0.6117506561447099,1.0,0.9988919956031481,0.0005543093437616791,1
4595,0.6117533822763377,1.0,0.9988757326210733,0.0005624499207894269,1
4596,0.6117470898074869,1.0,0.9989132715058536,0.0005436597058532475,1
4597,0.6117571660855644,1.0,0.9988531606261208,0.0005737487486883021,1
4598,0.6202164001478528,0.951229424500714,0.9989280597779552,0.000536257580434057,0
4599,0.6288730664824346,0.9048374180359595,0.9989125355334117,0.0005440280925460316,0
4600,0.6376876429053344,0.8607079764250578,0.9988834550834023,0.0005585843586253061,0
4601,0.6466268437827419,0.8187307530779818,0.9988771946475008,0.0005617180853319504,0
4602,0.6556633686268094,0.7788007830714049,0.9988967153622725,0.0005519468521235587,0
4603,0.6117530755298601,1.0,0.9988775625248152,0.0005615339399492143,1
4604,0.6202161710807166,0.951229424500714,0.9989293952135457,0.0005355891465639388,0
4605,0.6117573757662244,1.0,0.9988519098161692,0.0005743748721187326,1
4606,0.6202227393762219,0.951229424500714,0.9988911038005309,0.0005547557398781693,0
4607,0.6288870085399438,0.9048374180359595,0.9988328316640362,0.000583925003697241,0
4608,0.611753657232197,1.0,0.9988740923693247,0.0005632709704164325,1
4609,0.6202170959270918,0.951229424500714,0.9989240034790043,0.0005382879104196383,0
4610,0.6288785786153038,0.9048374180359595,0.9988810227752435,0.0005598018735955319,0
4611,0.6117458821658269,1.0,0.9989204761569255,0.0005400534743135388,1
4612,0.6202259082628776,0.951229424500714,0.9988726307836281,0.0005640025875326524,0
4613,0.6288833318920947,0.9048374180359595,0.9988538494649842,0.0005734039339282214,0
4614,0.6117499231700448,1.0,0.9988963682967512,0.0005521205765818668,1
